	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
49	CP006882.1	Genbank	gene	37959.0	39107.0	.	-	.	gene-Syncc8109_0050	DHSS	Gene	protein_coding	Syncc8109_0050	DHSS	soluble hydrogenase small subunit	soluble hydrogenase small subunit	No_PHROG	protein_coding	None	None
50	CP006882.1	Genbank	gene	39179.0	40252.0	.	+	.	gene-Syncc8109_0051	cbiD	Gene	protein_coding	Syncc8109_0051	cbiD	cobalamin biosynthesis protein CbiD	cobalamin biosynthesis protein CbiD	No_PHROG	protein_coding	None	None
51	CP006882.1	Genbank	gene	40285.0	41871.0	.	+	.	gene-Syncc8109_0052	guaA	Gene	protein_coding	Syncc8109_0052	guaA	GMP synthase	GMP synthase	No_PHROG	protein_coding	None	None
52	CP006882.1	Genbank	gene	41950.0	42561.0	.	+	.	gene-Syncc8109_0053	Syncc8109_0053	Gene	protein_coding	Syncc8109_0053	gene-Syncc8109_0053	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
53	CP006882.1	Genbank	gene	42571.0	42954.0	.	+	.	gene-Syncc8109_0054	Syncc8109_0054	Gene	protein_coding	Syncc8109_0054	gene-Syncc8109_0054	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
54	CP006882.1	Genbank	gene	42951.0	44738.0	.	+	.	gene-Syncc8109_0055	Syncc8109_0055	Gene	protein_coding	Syncc8109_0055	gene-Syncc8109_0055	Peptidoglycan glycosyltransferase	Peptidoglycan glycosyltransferase	No_PHROG	protein_coding	None	None
55	CP006882.1	Genbank	gene	44735.0	45880.0	.	-	.	gene-Syncc8109_0056	sqdX	Gene	protein_coding	Syncc8109_0056	sqdX	SqdX	SqdX	No_PHROG	protein_coding	None	None
56	CP006882.1	Genbank	gene	45894.0	47090.0	.	-	.	gene-Syncc8109_0057	sqdB	Gene	protein_coding	Syncc8109_0057	sqdB	sulfolipid (UDP-sulfoquinovose) biosynthesis protein	sulfolipid (UDP-sulfoquinovose) biosynthesis protein	No_PHROG	protein_coding	None	None
57	CP006882.1	Genbank	gene	47165.0	47338.0	.	-	.	gene-Syncc8109_0058	Syncc8109_0058	Gene	protein_coding	Syncc8109_0058	gene-Syncc8109_0058	high light-inducible protein-like protein	high light-inducible protein-like protein	No_PHROG	protein_coding	None	None
58	CP006882.1	Genbank	gene	47431.0	48249.0	.	-	.	gene-Syncc8109_0059	thiG	Gene	protein_coding	Syncc8109_0059	thiG	thiamin biosynthesis protein	thiamin biosynthesis protein	No_PHROG	protein_coding	None	None
59	CP006882.1	Genbank	gene	48301.0	48846.0	.	+	.	gene-Syncc8109_0060	Syncc8109_0060	Gene	protein_coding	Syncc8109_0060	gene-Syncc8109_0060	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
60	CP006882.1	Genbank	gene	48868.0	49386.0	.	-	.	gene-Syncc8109_0061	Syncc8109_0061	Gene	protein_coding	Syncc8109_0061	gene-Syncc8109_0061	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
61	CP006882.1	Genbank	gene	49398.0	49745.0	.	-	.	gene-Syncc8109_0062	rpl20	Gene	protein_coding	Syncc8109_0062	rpl20	ribosomal protein L20	ribosomal protein L20	No_PHROG	protein_coding	None	None
62	CP006882.1	Genbank	gene	49802.0	49999.0	.	-	.	gene-Syncc8109_0063	rpmI	Gene	protein_coding	Syncc8109_0063	rpmI	LSU ribosomal protein L35P	LSU ribosomal protein L35P	No_PHROG	protein_coding	None	None
63	CP006882.1	Genbank	gene	50072.0	51601.0	.	+	.	gene-Syncc8109_0064	Syncc8109_0064	Gene	protein_coding	Syncc8109_0064	gene-Syncc8109_0064	putative amidase enhancer	putative amidase enhancer	No_PHROG	protein_coding	None	None
64	CP006882.1	Genbank	gene	51662.0	52945.0	.	+	.	gene-Syncc8109_0065	Syncc8109_0065	Gene	protein_coding	Syncc8109_0065	gene-Syncc8109_0065	putative glycosyltransferase	putative glycosyltransferase	No_PHROG	protein_coding	None	None
65	CP006882.1	Genbank	gene	53002.0	54882.0	.	-	.	gene-Syncc8109_0066	dnaX	Gene	protein_coding	Syncc8109_0066	dnaX	DNA-directed DNA polymerase	DNA-directed DNA polymerase	No_PHROG	protein_coding	None	None
66	CP006882.1	Genbank	gene	54906.0	55544.0	.	-	.	gene-Syncc8109_0067	Syncc8109_0067	Gene	protein_coding	Syncc8109_0067	gene-Syncc8109_0067	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
67	CP006882.1	Genbank	gene	55549.0	56898.0	.	-	.	gene-Syncc8109_0068	clpX	Gene	protein_coding	Syncc8109_0068	clpX	ATP-dependent Clp protease%2C ATP-binding subunit ClpX	ATP-dependent Clp protease%2C ATP-binding subunit ClpX	No_PHROG	protein_coding	None	None
68	CP006882.1	Genbank	gene	56989.0	57663.0	.	-	.	gene-Syncc8109_0069	clpP2	Gene	protein_coding	Syncc8109_0069	clpP2	ATP-dependent Clp protease%2C proteolytic subunit ClpP	ATP-dependent Clp protease%2C proteolytic subunit ClpP	No_PHROG	protein_coding	None	None
69	CP006882.1	Genbank	gene	57707.0	59116.0	.	-	.	gene-Syncc8109_0070	Syncc8109_0070	Gene	protein_coding	Syncc8109_0070	gene-Syncc8109_0070	trigger factor	trigger factor	No_PHROG	protein_coding	None	None
70	CP006882.1	Genbank	gene	59274.0	60296.0	.	+	.	gene-Syncc8109_0071	asd	Gene	protein_coding	Syncc8109_0071	asd	Aspartate-semialdehyde dehydrogenase%2C USG-1 related protein	Aspartate-semialdehyde dehydrogenase%2C USG-1 related protein	No_PHROG	protein_coding	None	None
71	CP006882.1	Genbank	gene	60296.0	61204.0	.	+	.	gene-Syncc8109_0072	dapA	Gene	protein_coding	Syncc8109_0072	dapA	dihydrodipicolinate synthase	dihydrodipicolinate synthase	No_PHROG	protein_coding	None	None
72	CP006882.1	Genbank	gene	61256.0	63301.0	.	+	.	gene-Syncc8109_0073	Syncc8109_0073	Gene	protein_coding	Syncc8109_0073	gene-Syncc8109_0073	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
73	CP006882.1	Genbank	gene	63287.0	63505.0	.	-	.	gene-Syncc8109_0074	Syncc8109_0074	Gene	protein_coding	Syncc8109_0074	gene-Syncc8109_0074	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
74	CP006882.1	Genbank	gene	63372.0	63839.0	.	-	.	gene-Syncc8109_0075	Syncc8109_0075	Gene	protein_coding	Syncc8109_0075	gene-Syncc8109_0075	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
75	CP006882.1	Genbank	gene	63965.0	65770.0	.	-	.	gene-Syncc8109_0078	lysC	Gene	protein_coding	Syncc8109_0078	lysC	aspartate kinase	aspartate kinase	No_PHROG	protein_coding	None	None
76	CP006882.1	Genbank	gene	65818.0	66783.0	.	-	.	gene-Syncc8109_0079	Syncc8109_0079	Gene	protein_coding	Syncc8109_0079	gene-Syncc8109_0079	DNA polymerase III%2C delta subunit	DNA polymerase III%2C delta subunit	No_PHROG	protein_coding	None	None
77	CP006882.1	Genbank	gene	66790.0	67440.0	.	+	.	gene-Syncc8109_0080	cobH	Gene	protein_coding	Syncc8109_0080	cobH	putative precorrin-8X methylmutase CobH	putative precorrin-8X methylmutase CobH	No_PHROG	protein_coding	None	None
78	CP006882.1	Genbank	gene	67388.0	68392.0	.	-	.	gene-Syncc8109_0081	mesJ	Gene	protein_coding	Syncc8109_0081	mesJ	putative MesJ	putative MesJ	No_PHROG	protein_coding	None	None
79	CP006882.1	Genbank	gene	68428.0	69186.0	.	+	.	gene-Syncc8109_0082	Syncc8109_0082	Gene	protein_coding	Syncc8109_0082	gene-Syncc8109_0082	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
80	CP006882.1	Genbank	gene	69300.0	69488.0	.	+	.	gene-Syncc8109_0083	ycf9	Gene	protein_coding	Syncc8109_0083	ycf9	photosystem II reaction center protein Z	photosystem II reaction center protein Z	No_PHROG	protein_coding	None	None
81	CP006882.1	Genbank	gene	69552.0	70034.0	.	+	.	gene-Syncc8109_0084	ribH	Gene	protein_coding	Syncc8109_0084	ribH	6%2C7-dimethyl-8-ribityllumazine synthase	6%2C7-dimethyl-8-ribityllumazine synthase	No_PHROG	protein_coding	None	None
82	CP006882.1	Genbank	gene	70039.0	72744.0	.	-	.	gene-Syncc8109_0085	mutS	Gene	protein_coding	Syncc8109_0085	mutS	DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	No_PHROG	protein_coding	None	None
83	CP006882.1	Genbank	gene	72797.0	73252.0	.	-	.	gene-Syncc8109_0086	Syncc8109_0086	Gene	protein_coding	Syncc8109_0086	gene-Syncc8109_0086	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
84	CP006882.1	Genbank	gene	73327.0	75366.0	.	+	.	gene-Syncc8109_0087	uvrB	Gene	protein_coding	Syncc8109_0087	uvrB	excinuclease ABC%2C B subunit	excinuclease ABC%2C B subunit	No_PHROG	protein_coding	None	None
85	CP006882.1	Genbank	gene	75498.0	75569.0	.	+	.	gene-Syncc8109_0088	Syncc8109_0088	Gene	tRNA	Syncc8109_0088	gene-Syncc8109_0088	tRNA-Gly	tRNA-Gly	No_PHROG	tRNA	None	None
86	CP006882.1	Genbank	gene	75584.0	75724.0	.	+	.	gene-Syncc8109_0089	Syncc8109_0089	Gene	protein_coding	Syncc8109_0089	gene-Syncc8109_0089	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
87	CP006882.1	Genbank	gene	75796.0	77121.0	.	+	.	gene-Syncc8109_0090	Syncc8109_0090	Gene	protein_coding	Syncc8109_0090	gene-Syncc8109_0090	putative bacterial sugar transferase	putative bacterial sugar transferase	No_PHROG	protein_coding	None	None
88	CP006882.1	Genbank	gene	77722.0	78906.0	.	-	.	gene-Syncc8109_0091	Syncc8109_0091	Gene	protein_coding	Syncc8109_0091	gene-Syncc8109_0091	putative transporter component	putative transporter component	No_PHROG	protein_coding	None	None
89	CP006882.1	Genbank	gene	78907.0	81858.0	.	-	.	gene-Syncc8109_0092	Syncc8109_0092	Gene	protein_coding	Syncc8109_0092	gene-Syncc8109_0092	putative multidrug efflux ABC transporter	putative multidrug efflux ABC transporter	No_PHROG	protein_coding	None	None
90	CP006882.1	Genbank	gene	81899.0	82597.0	.	-	.	gene-Syncc8109_0093	Syncc8109_0093	Gene	protein_coding	Syncc8109_0093	gene-Syncc8109_0093	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
91	CP006882.1	Genbank	gene	82689.0	85499.0	.	+	.	gene-Syncc8109_0094	secA	Gene	protein_coding	Syncc8109_0094	secA	preprotein translocase%2C SecA subunit	preprotein translocase%2C SecA subunit	No_PHROG	protein_coding	None	None
92	CP006882.1	Genbank	gene	85671.0	86459.0	.	+	.	gene-Syncc8109_0095	Syncc8109_0095	Gene	protein_coding	Syncc8109_0095	gene-Syncc8109_0095	putative glycosyltransferase	putative glycosyltransferase	No_PHROG	protein_coding	None	None
93	CP006882.1	Genbank	gene	87768.0	87887.0	.	+	.	gene-Syncc8109_0096	Syncc8109_0096	Gene	protein_coding	Syncc8109_0096	gene-Syncc8109_0096	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
94	CP006882.1	Genbank	gene	88366.0	90684.0	.	-	.	gene-Syncc8109_0097	Syncc8109_0097	Gene	protein_coding	Syncc8109_0097	gene-Syncc8109_0097	putative glycosyltransferase	putative glycosyltransferase	No_PHROG	protein_coding	None	None
95	CP006882.1	Genbank	gene	91084.0	91200.0	.	-	.	gene-Syncc8109_0098	Syncc8109_0098	Gene	protein_coding	Syncc8109_0098	gene-Syncc8109_0098	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
96	CP006882.1	Genbank	gene	91602.0	92015.0	.	+	.	gene-Syncc8109_0099	Syncc8109_0099	Gene	protein_coding	Syncc8109_0099	gene-Syncc8109_0099	putative acyltransferase	putative acyltransferase	No_PHROG	protein_coding	None	None
97	CP006882.1	Genbank	gene	95293.0	99099.0	.	+	.	gene-Syncc8109_0100	Syncc8109_0100	Gene	protein_coding	Syncc8109_0100	gene-Syncc8109_0100	Hemolysin-type calcium-binding region	Hemolysin-type calcium-binding region	No_PHROG	protein_coding	None	None
98	CP006882.1	Genbank	gene	99159.0	100391.0	.	+	.	gene-Syncc8109_0101	Syncc8109_0101	Gene	protein_coding	Syncc8109_0101	gene-Syncc8109_0101	Putative glycosyltransferase	Putative glycosyltransferase	No_PHROG	protein_coding	None	None
99	CP006882.1	Genbank	gene	100128.0	100277.0	.	-	.	gene-Syncc8109_0103	Syncc8109_0103	Gene	protein_coding	Syncc8109_0103	gene-Syncc8109_0103	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
100	CP006882.1	Genbank	gene	100423.0	100611.0	.	-	.	gene-Syncc8109_0104	Syncc8109_0104	Gene	protein_coding	Syncc8109_0104	gene-Syncc8109_0104	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
101	CP006882.1	Genbank	gene	100740.0	101060.0	.	-	.	gene-Syncc8109_0105	Syncc8109_0105	Gene	protein_coding	Syncc8109_0105	gene-Syncc8109_0105	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
102	CP006882.1	Genbank	gene	101606.0	102970.0	.	-	.	gene-Syncc8109_0106	Syncc8109_0106	Gene	protein_coding	Syncc8109_0106	gene-Syncc8109_0106	ABC transporter%2C ATP binding protein	ABC transporter%2C ATP binding protein	No_PHROG	protein_coding	None	None
103	CP006882.1	Genbank	gene	103821.0	103997.0	.	-	.	gene-Syncc8109_0107	cysE	Gene	protein_coding	Syncc8109_0107	cysE	serine acetyltransferase	serine acetyltransferase	No_PHROG	protein_coding	None	None
104	CP006882.1	Genbank	gene	104597.0	105598.0	.	-	.	gene-Syncc8109_0108	gntR	Gene	protein_coding	Syncc8109_0108	gntR	transcriptional regulator%2C GntR family	transcriptional regulator%2C GntR family	No_PHROG	protein_coding	None	None
105	CP006882.1	Genbank	gene	105762.0	105977.0	.	-	.	gene-Syncc8109_0109	Syncc8109_0109	Gene	protein_coding	Syncc8109_0109	gene-Syncc8109_0109	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
106	CP006882.1	Genbank	gene	106064.0	106387.0	.	-	.	gene-Syncc8109_0110	Syncc8109_0110	Gene	protein_coding	Syncc8109_0110	gene-Syncc8109_0110	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
107	CP006882.1	Genbank	gene	106441.0	107094.0	.	-	.	gene-Syncc8109_0112	infC	Gene	protein_coding	Syncc8109_0112	infC	translation initiation factor IF-3	translation initiation factor IF-3	No_PHROG	protein_coding	None	None
108	CP006882.1	Genbank	gene	107152.0	108051.0	.	-	.	gene-Syncc8109_0113	miaA	Gene	protein_coding	Syncc8109_0113	miaA	tRNA delta(2)-isopentenylpyrophosphate transferase	tRNA delta(2)-isopentenylpyrophosphate transferase	No_PHROG	protein_coding	None	None
