Geneid	0	2.5	5	10	20	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b3883	1.0	0.506094914909792	0.5002967534435812	0.4098573099027753	0.3297766605286371	0.6058971920887523	host	yihV	None	None	0.2393148594439359
gene-b3415	1.0	0.6767842299391925	0.7115658392079993	0.513083988029861	0.39728251792852576	0.5115994538735893	host	gntT	None	None	0.4152481830481327
gene-b0144	1.0	0.9119433844733613	0.9366281356460235	0.4968708875129838	0.2507757296035324	0.3053700185112843	host	gluQ	None	None	1.9235133575181078
gene-b2863	0.45188093903720183	1.0	0.9174701338190164	0.5776740410251701	0.18810422323175535	0.2745765895145081	host	ygeQ	None	None	0.972417948665687
gene-b1467	1.0	0.5959084721559053	0.7002589730510139	0.35971492867047855	0.23542708595731965	0.46454839295166517	host	narY	None	None	0.3667736957355918
gene-b0529	1.0	0.6045980413038228	0.4649638815272983	0.4825273068401787	0.40482603531388167	0.3637367875125646	host	folD	None	None	3.0980999749484455
gene-T7p19	0.00010740026354824873	0.00011298731484054301	0.00018714052800529893	0.18568575091469594	1.0	0.7380650898442389	phage	gene-T7p19	late	late	1135.3462699377808
gene-b3902	1.0	0.4864422716673361	0.49122253977294966	0.4808158560563761	0.7173580006429175	0.9698787072934199	host	rhaD	None	None	0.14372169299527943
gene-b3979	0.8585610234971374	0.9115919441020931	1.0	0.6188268985480122	0.3029882128949794	0.25986263709957996	host	thrT	None	None	488.61483622495336
gene-b0516	1.0	0.6329796963295083	0.5493050600169531	0.4899759173312478	0.40744647618472607	0.5753633016778273	host	allC	None	None	0.17563664725630942
gene-b2225	0.9226080712968117	0.9990939077994017	0.7007191709284858	1.0	0.4217947067899779	0.5817596439844113	host	yfaP	None	None	0.23026874258219818
gene-T7p55	7.698020712826219e-05	0.00010544715918475608	0.0002041920274221323	0.052492551215585846	0.7308882470337997	1.0	phage	gene-T7p55	late	late	3988.9901389701618
gene-b0610	1.0	0.9909546172983399	0.9065187914787256	0.6304398779529627	0.38148541498508826	0.35219891992929175	host	rnk	None	None	3.69273075190221
gene-b3353	1.0	0.6320875207169196	0.7544201482283001	0.4605302725146947	0.381966234339988	0.33038404269290494	host	yheT	None	None	1.7320298945181614
gene-b3059	1.0	0.5999667175173398	0.662207131010103	0.5748082494884055	0.420346029716335	0.45422684552447856	host	plsY	None	None	0.9981069333843281
gene-b2603	0.8760411531094753	0.9714316435575568	0.7136318344055599	1.0	0.40377662051503593	0.397122749109329	host	yfiR	None	None	1.2625591091945003
gene-b0303	0.8647047787898317	0.8244313182032573	1.0	0.8347243246928822	0.6043485582744024	0.45751729442260824	host	rclB	None	None	0.0526168097032756
gene-b0083	0.9892333162447879	1.0	0.9366956429922024	0.8974067931671952	0.3575262920595612	0.4343204173295912	host	ftsL	None	None	5.527977430329933
gene-b1380	1.0	0.5743676788371637	0.5286870241895449	0.33156487934480783	0.32726030863874966	0.3962088963465166	host	ldhA	None	None	2.9853001269458956
gene-b4296	0.9261664265113577	1.0	0.7450910669204445	0.7932375187606823	0.4653792358143994	0.5713672393257642	host	yjhF	None	None	0.07901412279781724
gene-b0535	0.7313472528211158	1.0	0.4855383735369438	0.5604178082969407	0.31105840268302504	0.3335569895311161	host	fimZ	None	None	0.11111780816095769
gene-b0474	1.0	0.6027132218721952	0.6143325939092705	0.4500340508611664	0.4905376497250492	0.4412487680944485	host	adk	None	None	28.04058814584705
gene-b1057	1.0	0.7478587206023946	0.6602965360607709	0.7604219845812688	0.35461780538114474	0.39860190902882064	host	yceJ	None	None	0.3623484013932612
gene-b2687	1.0	0.5521112763302082	0.5255406731034882	0.3285373509604929	0.31798150502630546	0.3778293821435768	host	luxS	None	None	35.658981206653834
gene-b3293	1.0	0.8217259219844333	0.8672898049483225	0.8437576279301364	0.5124215160134675	0.676605858380004	host	yhdN	None	None	0.3784796117633214
gene-b2967	0.6456883328032449	1.0	0.8394683854036412	0.31897399845324953	0.15861035648190053	0.21176008478725156	host	pheV	None	None	25.375158612141306
gene-b1975	0.7233706153515705	0.7989929648485269	0.8163224663759686	0.9505149773826197	0.6222739892512893	1.0	host	serU	None	None	9.844273533958921
gene-b1943	0.9260840906091912	0.7133950214788767	0.4980585124009524	0.7113452686967792	0.409978421940364	1.0	host	fliK	None	None	0.0963626693642572
gene-b1162	1.0	0.6969196229829729	0.6460854218220221	0.6805772001281665	0.4128465609817839	0.40732033986999105	host	bluR	None	None	2.7008358931537177
gene-b4676	0.916130009337353	1.0	0.7958866175484962	0.769605107386263	0.20487771963607992	0.24362996144993004	host	yoaK	None	None	11.291617353098754
gene-b2811	1.0	0.7377044074648665	0.8527001968479494	0.5045290388686621	0.4036464672113451	0.35077069606833666	host	csdE	None	None	3.1255129659714576
gene-b3503	1.0	0.794185148152865	0.5083545725839295	0.5146062266873046	0.6248247145008503	0.8173708388846934	host	arsC	None	None	0.23333326515636213
gene-b1814	0.8590131089292541	0.8168917941316454	1.0	0.4837361354451499	0.25838739889812784	0.2682510954592869	host	sdaA	None	None	2.6496986123499515
gene-b0399	1.0	0.5147890453010142	0.4633332581344604	0.29875176635613104	0.35333437664180684	0.3932006171926498	host	phoB	None	None	1.2697661244299288
gene-b0135	0.9019629086995675	1.0	0.6772225587251743	0.8098456761474258	0.6215373339875957	0.6956924169551845	host	yadC	None	None	0.027744576210326864
gene-b2198	1.0	0.5997009712811763	0.7577776867563155	0.37542019043266533	0.3681291282860344	0.352262330621583	host	ccmD	None	None	0.8408246342537565
gene-b2842	1.0	0.6541827782673815	0.5226770921091152	0.4539189164576789	0.3407622168363559	0.6834188919613948	host	kduD	None	None	0.17895094692383973
gene-b1322	1.0	0.49949243543761374	0.5369958328115281	0.21025355513320587	0.2647043726159164	0.5969400124652142	host	ycjF	None	None	1.7203357175741794
gene-b4253	1.0	0.6933366932291768	0.4544864694924178	0.6080390984943844	0.4548500820741301	0.506060297493457	host	yjgL	None	None	0.10510024738837372
gene-b4730	0.8342090073505242	0.8819821453246368	1.0	0.5495906538472711	0.8656301620813206	0.24473308547196077	host	yahV	None	None	0.2866385635968009
gene-b2387	0.9119551946423068	0.5877472721088409	0.9251395390173818	0.6751905523495654	1.0	0.9584797428599835	host	fryB	None	None	0.09284134623072747
gene-b2133	1.0	0.5294934919153101	0.5834909552838202	0.33637801083085134	0.32423382431415887	0.41900638694916387	host	dld	None	None	3.604484836291874
gene-b4161	1.0	0.640422656412976	0.7354590430553303	0.4762682277240017	0.3492702828944905	0.3481399506795842	host	rsgA	None	None	4.7743254113018905
gene-b2325	1.0	0.7491560919229483	0.7578225757524923	0.4995055742618411	0.37312524977301453	0.2933170381646172	host	yfcL	None	None	13.014270354238276
gene-b2131	1.0	0.5036194756522684	0.40686049445233285	0.157766280735655	0.17149554235333045	0.4547542602176596	host	osmF	None	None	3.329772722751921
gene-b0361	1.0	0.6032483440349125	0.645861000940789	0.42987536964363243	0.41246039437422405	0.7912000541686648	host	insD1	None	None	0.23383282107124276
gene-b1526	1.0	0.49328926130623946	0.48752797800121456	0.41403790968513987	0.3198248289595065	0.42627496039212887	host	ptrR	None	None	0.4414544610880971
gene-b2052	1.0	0.5358271382402074	0.7106824018146203	0.49326478869035995	0.49033973633909456	0.8044195799745844	host	fcl	None	None	0.06495841947546942
gene-b2045	1.0	0.43934715759684373	0.59382592287268	0.4792533832933688	0.522221849489162	0.5870811527362585	host	wcaK	None	None	0.06098601740096333
gene-b1537	1.0	0.6745160858366046	0.6852456797022818	0.35056740403491515	0.24611880539049963	0.4390305762289342	host	ydeJ	None	None	0.4758662180422238
gene-b3067	0.6206327142172098	0.5213326392079561	1.0	0.3973609613427917	0.1981304012789225	0.19687566211552343	host	rpoD	None	None	22.142187175640082
gene-b0756	1.0	0.4125795407441489	0.41428968499804886	0.2165453880047988	0.2845537507081573	0.3705780542039129	host	galM	None	None	10.41351744681691
gene-b4667	1.0	0.7401160478007057	0.6253053508582428	0.9436026482461043	0.34531862518806267	0.586062586676085	host	ibsA	None	None	14.588312537429488
gene-b2693	0.8609635634496879	0.9916556581638198	1.0	0.5378049922158229	0.2670656489192945	0.2139030071090182	host	argY	None	None	676.3978955586452
gene-b3074	1.0	0.5238509765470787	0.2782699595446428	0.3877291295699249	0.3311118644728228	0.5476542233226078	host	ygjH	None	None	0.28187142234302975
gene-b0532	1.0	0.6783095484274638	0.6779228381047449	0.7476867080704512	0.5968325554042775	0.9794282474938879	host	sfmD	None	None	0.03090226147612668
gene-b4365	0.689056966752751	0.9119793462101086	0.4467500606426736	0.6506053497772012	0.8732314817612429	1.0	host	yjjQ	None	None	0.06311424185953383
gene-b1713	1.0	0.6509995646739383	0.9321318068413865	0.6400178746996591	0.44914476610656734	0.3647452033468469	host	pheT	None	None	12.59468778387384
gene-b1931	1.0	0.678592888196853	0.4374910662151012	0.39722311579986475	0.34663162457433233	0.6605536385969428	host	yedK	None	None	0.1722508181120589
gene-b4391	1.0	0.6005823375823279	0.7978284507977452	0.4301544003359861	0.3437013375296978	0.36746446941015554	host	ettA	None	None	5.2574581984629924
gene-b1109	1.0	0.6112111441185638	0.9173992947179177	0.592466740805624	0.39157668514997757	0.2553252341798098	host	ndh	None	None	7.562916775717967
gene-b1333	1.0	0.4974640133138132	0.42474560414657747	0.299544903823074	0.32981395866117347	0.44444975702847245	host	uspE	None	None	10.084231700012538
gene-b3376	1.0	0.6943325438477375	0.6712060957005856	0.5083178733072298	0.5437920153787218	0.5923141113717789	host	yhfS	None	None	0.1157214930563404
gene-b2804	1.0	0.4618098281809591	0.340260478372471	0.3409999960654102	0.4180835303851065	0.5394746635751373	host	fucU	None	None	0.9420083832758602
gene-b2185	0.8217412782939669	1.0	0.8844918536269619	0.9335003673033658	0.2675762422590968	0.326909156309329	host	rplY	None	None	15.95625984369306
gene-b1865	1.0	0.7055661975671761	0.9376113454613262	0.5392766742861624	0.3107952250640201	0.3061467081465625	host	nudB	None	None	10.43536191184987
gene-b1731	0.9274667447607235	1.0	0.7370602666455002	0.6338938608125778	0.19189392497906566	0.34575899808327654	host	cedA	None	None	0.6664091622246671
gene-b1636	1.0	0.5242783824026928	0.6119338547348511	0.4402997325013613	0.33865630065396	0.28876372044494514	host	pdxY	None	None	7.744237738959378
gene-b0662	1.0	0.467937564866484	0.48446665263848904	0.3217162674430376	0.333888874409702	0.37756337815487395	host	ubiF	None	None	4.136937642850549
gene-b1309	1.0	0.40948003637114927	0.4410924847025564	0.6106733019057288	0.6931240054741598	0.824175167205067	host	ycjM	None	None	0.04195284288637406
gene-b4731	0.37573473411005637	0.5422730034408881	1.0	0.30954118638069644	0.4740310165408148	0.4426214493697889	host	ykiC	None	None	0.13078812992146532
gene-b1114	1.0	0.48213397905266514	0.5288930043934764	0.34990116749390326	0.3574579130532331	0.3655905721630845	host	mfd	None	None	3.56786551712824
gene-b2746	1.0	0.6153817959967942	0.7178786584182899	0.46717786127398525	0.45275516402254146	0.3599936583155264	host	ispF	None	None	4.286501697227383
gene-b1034	1.0	0.5680153374826096	0.5745085085410008	0.37597805013367097	0.32958237758825615	0.328183708192609	host	ycdX	None	None	10.12330348056802
gene-b4072	1.0	0.479588395221835	0.45539139900835707	0.43944840951492475	0.5505229774362947	0.8574838778889521	host	nrfC	None	None	0.15709959105426502
gene-b4738	0.09913782508024696	0.3014245864111698	0.06945780009723952	1.0	0.07811149214836854	0.12596528785098368	host	ymgK	None	None	3.2443427234953655
gene-b2841	1.0	0.7424163505737527	0.681461181489076	0.6684516617069689	0.4959096740152174	0.5548174053653826	host	araE	None	None	0.14351043940884772
gene-b1878	1.0	0.8978734568144758	0.7710925922592331	0.6269119507867903	0.45834986484386053	0.4704191878609483	host	flhE	None	None	0.08733126109382257
gene-b3185	0.8599008072132671	0.7694489812347675	1.0	0.6742536065179003	0.27558852305361936	0.20635473813031371	host	rpmA	None	None	518.5627442852766
gene-b1184	1.0	0.5395796708879247	0.6386270721940149	0.4156243965007911	0.4545636861178626	0.5150583046898352	host	umuC	None	None	0.723600355753349
gene-b3242	1.0	0.6520730740416683	0.5807114969195291	0.5562401586998699	0.4007326572538965	0.45248581301119667	host	aaeX	None	None	0.9872915706968839
gene-b3986	0.8368862871020782	0.7474253619838604	1.0	0.7978346581514365	0.39165840264320667	0.24764064040838443	host	rplL	None	None	471.39090884363475
gene-T7p54	7.622202946124352e-05	0.00011103328244624	0.00022883715913950685	0.022897430778275378	0.5561937995803033	1.0	phage	gene-T7p54	late	late	3421.7333185292
gene-b1530	0.8552344185601964	1.0	0.8427258324559392	0.7760280609442469	0.6282970037237131	0.44142053008607396	host	marR	None	None	0.5670093920480991
gene-b3604	1.0	0.49150285744428673	0.5172147403262632	0.4037345804175118	0.30365141728531303	0.30938993823753824	host	lldR	None	None	1.9639618479847178
gene-b0528	1.0	0.5615005283555052	0.5023046266365874	0.46227887245388555	0.3952283275400461	0.3669038698251463	host	ybcJ	None	None	9.156784859875955
gene-b1567	1.0	0.7122665537492792	0.5886552064021541	0.5390032141540604	0.1943542979557615	0.8047492730687801	host	ydfW	None	None	0.2514138790471158
gene-b2292	1.0	0.5964829149405521	0.5396527449521304	0.43874643589139944	0.3442868564877403	0.490517307890964	host	yfbS	None	None	0.33623967067852895
gene-b3320	0.7426165728422425	0.4828568564095343	1.0	0.4637657855004184	0.3030003586991312	0.1817276377664018	host	rplC	None	None	1172.0726067006938
gene-b0475	1.0	0.5303042863029105	0.6220075299855259	0.34830329060548765	0.324880045940624	0.4020577610187191	host	hemH	None	None	2.1293911298445267
gene-b3625	0.8311260023192624	1.0	0.7807307334092716	0.913919551849976	0.32637838815399894	0.233570075936911	host	waaY	None	None	1.3991243922861412
gene-b3507	0.4548130321360269	1.0	0.5377066707973227	0.22219239943469563	0.07320938318283861	0.30619073911813294	host	dctR	None	None	1.38309749253701
gene-T7p18	0.00011873268220319732	9.604886888022726e-05	0.0001755041336634791	0.07436739747420662	1.0	0.8892512665322987	phage	gene-T7p18	late	late	6238.322142623671
gene-b2004	1.0	0.6385319790828614	0.5926827182084518	0.4883190889273402	0.33958512312693157	0.45137941396277237	host	cbeA	None	None	0.22310459893935963
