Geneid	0	2.5	5	10	20	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b4794	130.3047537379354	31.38054490564749	9.102951943186717	5.943516252930855	0.5276546984439894	1.4247823166262155	host	baxL	None	None	137.79228477578215
gene-T4p187	0.1036242582798392	40.968515383669356	343.1335461468274	571.4137889382649	447.33726572132457	323.3068760150668	phage	uvsY	early	late	785.7816873763394
gene-b4377	14.655697464922877	12.339504828646422	6.254971385932505	1.228088561320297	0.3962928863729498	0.2168948812034488	host	yjjU	None	None	15.177314845499257
gene-b0818	4.761682353976442	6.842125577741363	2.066426816981936	0.5011610355014985	0.3692849661990086	0.05639577614716984	host	ybiR	None	None	6.1873239743634825
gene-b2977	30.703518068348355	20.68393890513557	12.231465272275104	2.995671233804826	0.7250477924811723	0.005800525695460412	host	glcG	None	None	30.624143465895276
gene-b3393	0.2714230707513561	0.5272130083975116	0.24179854780456003	0.6129007060109389	0.3180182174998172	1.3523155115851306	host	hofO	None	None	0.5687097707802315
gene-b3744	276.150848349873	84.48092472120578	25.54041848787729	12.916924302252163	8.4034099070769	5.841657999766242	host	asnA	None	None	317.35856189720914
gene-b2110	0.18292025043189497	0.41064398454373346	0.0215410704532277	0.09923823945336067	0.03385625116092231	0.28084146169994884	host	yehC	None	None	0.18303516062228734
gene-b1780	30.27157569172888	13.086186924407286	5.810364872735302	1.2219996866270344	0.5227551171740066	0.09537928399536799	host	yeaD	None	None	32.9584159588566
gene-b1056	7.931615413562179	3.351943506379463	2.899853662859126	0.7753229056463986	0.22032863198044278	0.1741906241482858	host	yceI	None	None	8.777285173151597
gene-b0291	0.11341754051920327	0.08913647336842356	0.0777510216835201	0.14537276778050198	0.11215285867529523	0.6320998192734281	host	ecpC	None	None	0.3773368281174193
gene-T4p265	0.30425846048122995	199.6409649488373	1171.0169795467773	208.29943045447408	85.34044738211423	30.632398790818	phage	52.1	early	early	873.9330901255425
gene-b4529	21.934111714336957	19.858154659048036	6.5457566749847	1.3117664259481876	0.9756065729955514	0.6613850590518571	host	ydbJ	None	None	27.82472925991107
gene-b2142	0.18178690069276482	0.18911506745913131	0.17264375153231476	0.3025138088130674	0.03041606740956329	0.433028125735145	host	yohK	None	None	0.7843351890299504
gene-b2247	0.05227699340648051	0.18054094437078583	0.09675218074218542	0.38195186599371617	0.1636642379589511	0.4945034333408313	host	rhmD	None	None	0.2448724417731747
gene-b2055	0.2687696243463419	0.552736978074725	0.05129168649235516	0.17405507954215294	0.0636551639252679	0.26600343118552455	host	wcaE	None	None	0.24266697253023156
gene-b0112	10.752852103940848	6.924434403416014	3.150388400271621	0.9269144078418338	0.35898410596494	0.060778447385672285	host	aroP	None	None	12.843790909310819
gene-b1034	12.595581790009007	13.224227991478308	9.903436429062685	1.3447782062902605	0.774307013675282	0.9634317192648705	host	ycdX	None	None	32.56147293294172
gene-b2467	0.16206899357445437	4.45431359926085	1.8877424541391732	0.6395824721304516	0.18933130643070883	0.07168086464739865	host	nudK	None	None	8.80524278668762
gene-b3884	7.495623023518259	3.653715004646617	1.5049708413260745	0.11476252785265861	0.1814901047792944	0.8780816845331231	host	csqR	None	None	8.176644929368676
gene-b2394	1.9424164153999541	5.965161479146641	4.324563544225032	1.0766540212208269	0.2775806805061013	0.1263586992995669	host	insL3	None	None	6.709365986735501
gene-b1877	1.0817345504550597	0.29220415852953074	0.36310658521962	0.056290027398248066	0.048210166372519556	0.05553025575103331	host	yecT	None	None	1.7168466826181579
gene-b2093	68.2651509460526	38.343693816642386	22.13342925381668	6.481570566201671	2.219579861585767	4.34072619672022	host	gatB	None	None	71.34070378831038
gene-b3460	154.49551903890006	96.44207747361301	71.01233697272971	16.564926122647048	3.900691823787077	2.1770945346477992	host	livJ	None	None	161.52746836875403
gene-b0863	22.672114160451287	10.432571935565733	8.07086697631662	1.863476519497317	1.4756422580782098	1.591348561175915	host	artI	None	None	38.44519346398238
gene-b1970	0.09736955124022573	0.7794631151269591	0.22208689707525037	0.06365660626179398	0.08493170208772365	0.24266310427669965	host	hiuH	None	None	0.705442123414708
gene-b1937	0.9641782693186735	0.006754699054875579	0.34710646945633966	0.18406862796472445	0.2511249189137578	0.066956830375134	host	fliE	None	None	0.6326815351876588
gene-b2902	29.331115677585316	46.253128754519125	23.556877261074195	5.048377427096671	1.3389075283543046	0.5450607200738761	host	ygfF	None	None	46.02587756821343
gene-b0388	7.03836955287479	8.7653884114932	6.047353772152937	1.7721195028848793	0.43272995122976166	0.8756286479968254	host	aroL	None	None	12.172362262528454
gene-b0345	0.6549371319002208	2.328373712617627	2.2401340177146722	0.379109125034064	0.20452542631914405	0.5870128238757001	host	lacI	None	None	6.163042789269257
gene-b3990	4.174026981743346	4.504011322779603	4.0574384464434	1.2382588492022473	1.5720220265026255	0.48569415191428145	host	thiH	None	None	3.5383347329900907
gene-b0555	0.40307503100654385	0.010806092725510474	0.491788096773469	0.3345861484442139	0.1478686199378404	0.5757031814413115	host	rrrD	None	None	1.574506804814548
gene-T4p201	0.27919231260070065	8.049589895964267	825.9797549542432	481.3842736194671	39.04493779112201	20.132441675097226	phage	alt.1	early	middle	823.883258788922
gene-b1469	0.5216558524860841	0.3022462183041852	0.1718705347766998	0.2569968617442881	0.1198563922414785	0.4249879388876562	host	narU	None	None	0.3685740585769514
gene-b4284	0.7741205859950817	0.31510218194569406	0.42682806957434416	0.04320980813486436	0.04602099321264261	0.5610828835969213	host	insI3	None	None	1.8085771412669376
gene-b3267	8.738091897557224	6.168983169249759	6.383525096870719	5.114186401148881	7.269483715941357	3.2015998085369026	host	yhdV	None	None	5.501805815823852
gene-T4p034	0.7383980373168813	880.0211390825236	1475.2475021504815	461.9398382527505	177.77582528447897	62.13370736301874	phage	61.1	early	early	958.2244107472673
gene-b2187	46.37541778707946	14.396595769775914	7.347963668803646	4.273194947470342	1.3013374747568331	0.2207783255035175	host	yejL	None	None	51.943288409915894
gene-b0959	4.767087079378065	2.1987308411941724	1.0479854720939514	0.05857417562004491	0.15239801565976768	0.48652505371918164	host	sxy	None	None	5.130100185632742
gene-b4080	0.14184588191646552	0.39082923091812033	0.1851284678129285	0.42717918071640065	0.11775598843347294	0.746313128979716	host	mdtP	None	None	0.3524749251591083
gene-b1957	34.51791700850236	34.85554694701523	16.85684014619895	5.458384155232677	3.2122180670968605	0.375866612127586	host	yodC	None	None	36.79243194620594
gene-b3902	0.22616758469782416	0.04920302662747811	0.35566286498642813	0.6264940431385077	0.14384919546728767	1.2120871344914488	host	rhaD	None	None	0.5227803782671495
gene-b2520	4.457017609602048	3.7994751433281113	2.258724269210597	0.7100393340275603	0.320815403008621	0.02707170426464256	host	yfhM	None	None	9.012307465321973
gene-b0641	96.97252454661191	55.983998053645976	36.138272461151885	11.119946048081776	7.648422783692512	9.246032647175564	host	lptE	None	None	96.50032562924724
gene-b3757	5006.238338189184	762.6071567104468	844.4103751796405	1536.9216989106576	595.8979571396136	177.151701211094	host	gltU	None	None	3527.435306043372
gene-b2963	1.8206093911704118	4.4958929747206895	2.0195424307894583	0.8544007096702162	0.10306823269821253	0.34508121262360103	host	mltC	None	None	6.932891111672512
gene-b3341	793.0102323044512	139.76611625987084	910.7613754436732	270.8057040565349	120.26719892341266	122.21365015892196	host	rpsG	None	None	1091.2560538687735
gene-b3396	8.78285934725803	11.453840561841618	3.515941983917204	1.5338416194730147	0.8768675620072978	0.3826244564804876	host	mrcA	None	None	11.45384361001367
gene-T4p185	0.09189185965924929	340.0729604410753	902.0997272467635	3028.0760743207643	3579.822308549913	3786.9019711721485	phage	uvsY.-2	middle	late	8738.550841438884
gene-b1455	0.29405751753620385	0.26892215857326124	0.1839630050828317	0.2144774254305978	0.0162509531903013	0.2894473507110541	host	yncH	None	None	0.17660895136594976
gene-b3667	0.4884109912207235	1.0785342399376612	0.6200836464687278	0.5526168183337022	0.35617159338982074	1.6500202848633656	host	uhpC	None	None	1.096975913884637
gene-b2008	0.8992099078119722	1.1205858682000498	0.6526461769532227	0.31911587302737987	0.23716606278719343	0.3187039519866925	host	yeeA	None	None	2.2479432685407104
gene-b3621	9.089796108684157	15.234221388789791	6.292744005329577	1.829660598334206	0.7793303483075513	0.18181573879760204	host	waaC	None	None	15.750174014112762
gene-b1109	5.906055766807949	7.961450652439374	3.7525792405823695	0.9873649965109995	1.748215356724994	2.586279092049606	host	ndh	None	None	6.629687003867505
gene-b2912	1.2980948285691651	3.6344274656544284	2.043594542088528	0.3910009515788212	0.8019418971992474	0.017034228712958344	host	fau	None	None	5.11747172284309
gene-b0530	0.4424282246803561	0.281738859183302	0.19619792284242452	0.061483914225684055	0.13736027962775577	0.49150936440600684	host	sfmA	None	None	0.20086476235612172
gene-b2697	109.60045164365694	56.03703380666487	69.51754815962849	17.89354239641357	8.221392312337205	8.4873023859828	host	alaS	None	None	119.05586671773239
gene-b3152	1.9829844600782867	2.9804914225267476	1.2099379584257064	0.22008348081672613	0.06720130593390428	0.7069590483196618	host	yraR	None	None	2.4306974016167278
gene-b0347	0.26922950081363395	0.1292668613321148	0.10838430836401146	0.25766136190505473	0.15150345299074447	0.637894302845785	host	mhpA	None	None	0.3392118286115428
gene-b2638	2.387185719737629	0.005164609484156646	0.3409673091310804	0.3421183137916436	0.12851165639359352	0.5790325490115931	host	yfjU	None	None	5.555042659051974
gene-b2322	0.49803887929326196	0.6157370834790665	0.5707281667777913	0.16145266420840826	0.14584080199508292	0.2159754641417681	host	yfcJ	None	None	2.1404119576410823
gene-T4p005	0.3763196748057318	111.48127693594252	1219.7211064721525	371.9719021044573	225.5062465084045	159.643259544207	phage	mobA	early	early	890.8192506623077
gene-T4p182	0.11527703148854426	47.525593418352365	51.50065297015506	93.31668395086545	113.85124915937433	111.64980387751967	phage	inh	late	late	688.5622582664786
gene-b2176	4.251745627075302	3.0180591798335303	0.9948890236169403	0.04062146022408175	0.0028320566078105236	0.10252849858972757	host	pdeN	None	None	5.589273972768989
gene-b2004	0.4127358758530869	0.7723133118672068	0.5207333790966857	0.007940300849326731	0.08699494952475453	0.47786547274949526	host	cbeA	None	None	0.4003654265872086
gene-b2767	0.4471123474097465	0.5330775913070707	0.49888897111017516	0.2502014149821236	0.1939118610799169	0.08391709222103749	host	ygcO	None	None	0.8416950989683879
gene-b2986	0.13493494383942156	0.44614819519051163	0.03144236304913395	0.3038233924010027	0.2736716240111467	0.5992160025299373	host	yghT	None	None	0.25395857566471625
gene-b3578	0.43638948205171724	0.9501717693838089	0.3037697562734386	0.47316823443397626	0.2789795219115722	1.1738597419591816	host	yiaN	None	None	0.6468419384267795
gene-b3588	1.1018412619783433	0.16787932531507277	0.0286021499927126	0.44372676628447505	0.24975554442390355	1.1277555498402474	host	aldB	None	None	0.8235251554732345
gene-b2495	24.970697914380246	18.732930060975182	18.61448957998999	4.425995237854404	2.509587707306551	1.2915471505302716	host	yfgD	None	None	43.70487424981222
gene-b4305	0.03552553249107926	0.17754834129165586	0.11760114260736498	0.1443279396646845	0.24547874852575813	0.6852594418939739	host	sgcX	None	None	0.5421372764305988
gene-b4384	9.013914235263279	0.33634520391770906	24.170157312220415	10.007896651289704	2.6308905617760736	2.3479676687645243	host	deoD	None	None	45.638884544575255
gene-b3042	36.62301575016957	14.2827209623301	2.6526902316857797	0.43571202842332846	0.6479726690782577	0.5063359248117216	host	ubiK	None	None	46.88798369303079
gene-b1697	0.2854465565204418	0.004635577782757694	0.15353551996020262	0.16995966590586695	0.11159719694944431	0.35451220091811975	host	ydiQ	None	None	0.2170721496461101
gene-b2111	0.5167021955573038	0.3213835608221659	0.058816234741600304	0.09977280206910502	0.03777934266386537	0.43120117660672314	host	yehD	None	None	0.31678038253744506
gene-b4370	1107.3729997816217	1187.4314175933787	672.7095555931236	1772.1195353748788	1053.7206447362296	156.3203880546663	host	leuQ	None	None	1178.2590970233227
gene-T4p227	0.5158181236285543	1000.1614536064242	769.0255548791382	260.7325663941483	79.20634434593296	18.85069866626617	phage	alc	early	early	766.759885793668
gene-b4674	0.3964831234530234	0.0916556332879746	0.08272121716756461	0.2307257152359461	0.16948619042885654	0.24194232176884464	host	ynbG	None	None	0.1016001226985831
gene-b2480	8.808276937444191	20.915623116846376	17.02911045835148	5.207130601496836	2.1963433535694366	2.5281117616988733	host	bcp	None	None	98.59290800532368
gene-b4791	6.366080380036445	1.0151663809051403	0.2789376976026132	0.675475550765895	0.4173254252657656	0.7645338249540616	host	yriA	None	None	5.052520437100469
gene-b3740	0.4155187882653504	5.399885478806615	3.487927261944267	1.5899956653412337	1.1718761762298546	0.34020022097915326	host	rsmG	None	None	10.720251515069618
gene-b3950	0.5532227501354909	0.5857579561432167	0.4854155960078865	0.7170357901168591	0.25642139369670314	1.6508933442254077	host	frwB	None	None	0.935025134143387
gene-b0531	0.2853819016728907	0.3375460656635302	0.08945085016754478	0.23156556829600736	0.13970054739589557	0.39134463737714525	host	sfmC	None	None	0.33629415892422787
gene-b4040	15.689333489241438	8.939889623537256	3.3722846205845673	1.8365728970644515	2.4326705748360853	0.37497272464779363	host	ubiA	None	None	15.322201799616751
gene-b1315	0.10642099887936601	0.16675825732280825	0.05440143261845676	0.23987057910720702	0.10354876113857762	0.3980870247013921	host	ycjS	None	None	0.25485137064031904
gene-b4374	7.034549174274783	7.869469715370686	5.183655226752129	1.6201410066055149	1.1502321622566858	0.8741925074997755	host	yjjG	None	None	17.295463585866294
gene-b3517	4.1825423227533625	0.7588340182491349	2.69839167075639	0.23223180747647554	0.055527158998343595	0.5517805974117042	host	gadA	None	None	6.363875982066928
gene-b2892	12.352896144862477	14.071015812134775	15.006927876066266	3.974824500485034	1.6398462502726512	727.7500701443422	host	recJ	None	None	1129.1996420645416
gene-b3735	381.88667072204714	37.15978738766432	258.9238424797792	60.60515526479558	28.385055868436066	45.74680391385998	host	atpH	None	None	592.8487855569575
gene-T4p056	0.22261306869825997	208.96889416855674	358.1276652125685	1038.2014377720852	214.67722336841894	380.8137653161583	phage	46.2	early	middle	927.4842743054637
gene-b3322	3.890434220222987	0.8853394124296037	0.7609676578816891	0.20219392143797899	0.14999923459456155	0.822192912648056	host	gspB	None	None	2.9664703730443214
gene-b2563	23.705265181714687	3.4484497624781234	5.301641748239891	2.368112654630284	1.0503564161109074	0.5338661126218105	host	acpS	None	None	24.69435156979219
gene-b2843	0.27263318512109747	0.012710455210787286	0.23384136852624482	0.0899122087118086	0.2110040057363082	0.7670910789411629	host	kduI	None	None	0.5221834684483908
gene-b4716	4.281717018391731	6.137748748907342	1.2087167940847692	1.0854929741312587	0.020734383095741382	1.1814851499494166	host	cpxQ	None	None	28.22307722056054
gene-b1710	4.966885858195617	6.331254070076355	6.985528813622604	2.475901829985579	1.1806984053799723	0.6765580862324914	host	btuE	None	None	20.650953496939923
gene-b4288	1.3412544007549272	0.333622848780164	0.047404827033432184	0.2304112437986881	0.21599494825148313	0.9150758927793852	host	fecD	None	None	0.9518726486800472
gene-T4p082	0.5332404888650477	24.49096481239938	664.681213630433	243.84304649961223	459.13810764961886	365.1391688428027	phage	49.2	early	middle	757.2735763726383
gene-b0654	26.37971850004791	25.74678917111042	10.68216515209939	3.6623060601165274	1.4442464757955442	0.8662454816166462	host	gltJ	None	None	32.61072566473485
gene-b1554	0.06586449574927317	0.11492307261376533	0.13653303339368367	0.06525613277001757	0.03964341370235219	0.016789540411968285	host	rrrQ	None	None	0.05475474893559705
gene-b2053	0.41176330134336026	0.11969171225461456	0.12087413373763614	0.04645425649027185	0.018998139524225396	0.11476728757087684	host	gmd	None	None	0.2637986130505845
gene-T4p089	0.4826752516810196	82.03091508906593	1629.3066250042214	137.56639475244737	80.78920242804179	40.80566790159253	phage	nrdC.5	early	early	1653.8786505665357
gene-b2683	1.5134114062157522	4.859157599265078	2.531239501614873	0.45060701423738614	0.715397728164239	0.14575294801796668	host	ygaH	None	None	27.745520319277418
gene-b2936	12.416450490965332	6.594755107513885	6.467465945218169	1.3426839583241013	1.1678509151428373	0.08404361969573881	host	loiP	None	None	16.86656106142357
gene-b0746	479.070002327529	155.17862673695572	389.2568218330281	133.51745531153182	52.964213423008246	106.16456953562857	host	valZ	None	None	1227.5929963639292
gene-b4518	7.955796075426871	0.8374988915171744	1.6119031032577793	2.293932870273376	0.03748299608745603	0.4689173037236028	host	ymdF	None	None	7.821504707064782
gene-b3440	26.361948131744334	12.14424606882026	8.480211553019222	2.3557201944157646	0.8018558726609066	0.5563214072752584	host	yhhX	None	None	28.774376314122335
gene-b2330	4.453247125464856	0.9697257700426221	6.278991028953427	3.6227130560623477	1.4129118827641256	2.157849035276064	host	prmB	None	None	48.57921088389047
gene-b3389	35.12647837677034	89.18015912133207	34.170259275488434	8.727182940654101	5.04304201169698	4.244476773731676	host	aroB	None	None	90.83761546120452
gene-b1768	11.579642851882815	7.629726853377415	6.558190969890944	2.3035141113464985	0.8517251404139684	0.6665068214734995	host	pncA	None	None	14.348569430380024
gene-b1485	2.6966558808185805	1.9870286598136389	1.7116164362654926	0.16193421815794462	0.355715854382572	0.22813682377762978	host	ddpC	None	None	8.3766276829549
gene-b2102	0.22360886335755614	0.4733768974410757	0.25337442783325925	0.3539781307013931	0.08421797982900783	0.4953510463135313	host	yegX	None	None	1.0008090443887783
gene-b0019	10.28771397825254	6.76917998464959	11.858574383497512	2.7540439397702334	1.4244694161838372	1.9503207126645261	host	nhaA	None	None	30.928818861853202
gene-b3955	26.78570161970793	16.217266733229707	7.510608701958332	2.265904583646399	1.4240412706054155	1.8476363312651019	host	eptC	None	None	29.09446488399245
gene-b3656	0.44022435303586405	0.008689662893542227	0.11882225992447326	0.4777057789844593	0.2361100423852487	0.8815085539592948	host	yicI	None	None	0.8248366737537337
gene-b0160	3.4695815885637646	1.3182742088106822	0.9154152510830482	0.1798011286950323	0.17097423971079406	0.017549006862774164	host	dgt	None	None	6.43931051871437
gene-b2621	13978.65215565015	6327.435063922818	6051.592955422968	18725.484285277722	5089.322447572971	12406.950233484291	host	ssrA	None	None	3757.220993069832
gene-b1712	46.431595121890666	14.89603013377436	127.32909946531461	37.546493421460156	17.522347295773066	25.527891162524654	host	ihfA	None	None	202.15186869538417
gene-b3162	78.66709137228888	177.53547757170315	216.7101670854849	84.61842496075862	39.26380663092101	30.347399470512205	host	deaD	None	None	199.35043847641356
gene-b4354	166.13334311187103	92.82772671245328	37.799746650986705	12.91854190030377	6.250928599746358	5.198968268333163	host	btsT	None	None	167.6648666374177
gene-b1438	0.5945510413758188	0.16717717549153055	0.615819162135574	0.08075488367824635	0.2711354434115068	0.17467239215099778	host	hicB	None	None	1.514067536660757
gene-T4p018	0.09625733091913569	182.9787633857943	752.9146271814282	240.9304687936925	1583.0965293390382	1135.1523857601974	phage	dda.1	early	late	1476.0941562967364
gene-b4800	12.75737105049501	54.58253970812174	20.750085247724954	7.085638696372086	2.065467536545647	3.8668896030133477	host	ytgA	None	None	104.37900848379616
gene-b2996	2.0879525388761837	1.7606996958359376	0.8746219060109401	0.08664173583662338	0.08501998615607467	0.3366317640945723	host	hybA	None	None	1.719620739791159
gene-b4705	26.503972956431525	7.459961968517689	5.5839945335040975	1.3530139511120978	3.1022154615368676	2.5326167466032468	host	mntS	None	None	134.20682468764105
gene-b3411	1.5635973481514656	1.0427883205470463	0.03545582783869117	0.40776979571952116	0.33091743677297075	1.1130951556381636	host	rpnA	None	None	2.244263292506732
gene-b4096	0.3967863396916531	0.06352791654301293	0.33721750391013167	0.5886848017202533	0.2671509543332663	0.6958554019202013	host	phnL	None	None	1.897365614085125
gene-b1110	2.4246606905270953	0.8774147610441734	1.1838179191848264	0.03090538274113952	0.02759643834919434	0.22399140462268075	host	ycfJ	None	None	1.7429823612597262
gene-b4270	232.30577954379024	67.48837050162993	8.320224321363284	39.89097380299187	15.09563944780123	7.569643538288451	host	leuX	None	None	159.80595976438144
gene-b2486	0.37446807159612205	0.008575860959264103	0.06500030903029586	0.18892476282133452	0.2010832709102704	0.6336005886272191	host	hyfF	None	None	0.2800643432865161
gene-b4446	65.19395252323004	37.00785814885682	3.0802611636613992	9.347888930960696	1.381258663660896	1.8298413892934735	host	sibC	None	None	88.66027052238756
gene-b4393	1.3645507791733342	3.2394201898954407	1.2253212072554491	0.6985273947510295	0.40236495189548077	0.1118952667387727	host	trpR	None	None	5.595183441759728
gene-b4606	85.96764098841993	1.5039922503500662	13.319700255777846	2.7430808385335173	2.860894104899219	6.653413848643226	host	ypfM	None	None	178.58938741251794
gene-b2553	4.410657850191171	4.407329350256848	9.060642951835797	3.7758654293216747	2.416761985792291	0.9565624832072215	host	glnB	None	None	64.22801890095813
gene-b1305	5.309774383326388	1.813947484455428	1.6150262509029252	0.8095500989519512	1.5969055912641015	0.38957557485331096	host	pspB	None	None	4.703855123431773
gene-b2069	6.272311054742462	6.517959443212614	4.899721633743225	1.9029347465032311	1.4117734400914181	0.7595610818370262	host	yegD	None	None	7.807779058344914
gene-b4467	6.675838528429903	6.798481771888326	2.692050347374159	0.19212530020136276	0.12065196911596415	0.4342799693622574	host	glcF	None	None	7.459371886309716
gene-T4p233	0.353458307621727	30.196932754914222	69.68884757010609	455.44303722159407	350.9300201533224	397.34950320264	phage	mobE	middle	middle	1020.7169540792363
gene-b0536	181.1486848685699	0.7590796832543241	6.936788515068608	2.7229434233482674	0.8494138567379461	0.9265609634423373	host	argU	None	None	219.83450661084933
gene-b3629	0.5931574756822777	0.9964020889212319	0.5582582293221617	0.3175523937456058	0.12235107824025374	0.10532388338165011	host	waaS	None	None	2.233821490543385
gene-b4029	0.5171184775725208	0.035591883740697106	0.00537010340506866	0.28571200889322873	0.08943343169235499	0.9966767547722729	host	yjbH	None	None	0.6779589246547248
gene-b1743	2.2172249769316057	0.19099876826403417	0.6107018461457698	0.4748198248854071	0.3151106726887433	0.04313307799799626	host	spy	None	None	2.1615853418122812
gene-b0979	0.8907468897316468	0.41642045044327425	0.12233746626652875	0.20475064776386576	0.014774138017782379	0.49251871560643284	host	appB	None	None	1.1011988356441866
gene-b0197	58.08153443730841	7.96369501226226	25.505201536778713	8.31155206632579	5.866557655376596	5.665182248496368	host	metQ	None	None	50.217543986081836
gene-b0767	38.28104880905579	24.276559853068193	13.676156103940357	3.5149914574444487	1.1549671210971488	1.560537553833181	host	pgl	None	None	37.625633036631505
